Image,TrueClassId,TrueClassName,PredictedName,MappedPredictedClass
Test/00000.png,16,Trucks and tractors over 3.5 tons prohibited,Speed Limit 60,
Test/00001.png,1,Speed Limit (30Km/hr),Speed Limit 30,
Test/00002.png,38,Keep right,Speed Limit,
Test/00003.png,33,Mandatory direction of travel right,Stop,14.0
Test/00004.png,11,Right of way,Warning,
Test/00005.png,38,Keep right,Speed Limit,
Test/00006.png,18,Danger,Warning Sign,
Test/00007.png,12,Priotity Road,Yield,
Test/00008.png,25,Construction side ahead,Yield,
Test/00009.png,35,Mandatory direction of travel ahead,Speed Limit,
Test/00010.png,12,Priotity Road,Stop,14.0
Test/00011.png,7,Speed Limit (100Km/hr),Speed Limit 10,
Test/00012.png,23,Slippery road,None,
Test/00013.png,7,Speed Limit (100Km/hr),Speed Limit,
Test/00014.png,4,Speed Limit (70Km/hr),Stop,14.0
Test/00015.png,9,No Passing,Speed Limit,
Test/00016.png,21,Double curve,Yield,
Test/00017.png,20,Single curve right,Stop,14.0
Test/00018.png,27,Pedestrian crosswalk ahead,Warning,
Test/00019.png,38,Keep right,Stop,14.0
Test/00020.png,4,Speed Limit (70Km/hr),Speed Limit,
Test/00021.png,33,Mandatory direction of travel right,Yield,
Test/00022.png,9,No Passing,Speed Limit,
Test/00023.png,3,Speed Limit (60Km/hr),Speed Limit,
Test/00024.png,1,Speed Limit (30Km/hr),Speed Limit 30,
Test/00025.png,11,Right of way,Yield,
Test/00026.png,13,Yeild right of way,Stop,14.0
Test/00027.png,10,No Passing for trucks over 3.5 tons,Stop,14.0
Test/00028.png,9,No Passing,Speed Limit,
Test/00029.png,11,Right of way,Yield,
Test/00030.png,5,Speed Limit (80Km/hr),Stop,14.0
Test/00031.png,17,Entery prohibited,Speed Limit,
Test/00032.png,34,Mandatory direction of travel left,Yield,
Test/00033.png,23,Slippery road,None,
Test/00034.png,2,Speed Limit (50Km/hr),Speed Limit 50,
Test/00035.png,17,Entery prohibited,Speed Limit,
Test/00036.png,3,Speed Limit (60Km/hr),Stop,14.0
Test/00037.png,12,Priotity Road,Speed Limit,
Test/00038.png,16,Trucks and tractors over 3.5 tons prohibited,Speed Limit,
Test/00039.png,8,Speed Limit (120Km/hr),None,
Test/00040.png,7,Speed Limit (100Km/hr),Speed Limit,
Test/00041.png,30,Unexpected ice danger,Stop,14.0
Test/00042.png,18,Danger,Yield,
Test/00043.png,12,Priotity Road,Stop,14.0
Test/00044.png,24,Road narrows,Yield,
Test/00045.png,25,Construction side ahead,Yield,
Test/00046.png,3,Speed Limit (60Km/hr),Stop,14.0
Test/00047.png,10,No Passing for trucks over 3.5 tons,Stop,14.0
Test/00048.png,18,Danger,Stop,14.0
Test/00049.png,8,Speed Limit (120Km/hr),Speed Limit 10,
Test/00050.png,25,Construction side ahead,Stop,14.0
Test/00051.png,13,Yeild right of way,Yield,
Test/00052.png,15,Prohibited for all vehicles,Speed Limit,
Test/00053.png,9,No Passing,Stop,14.0
Test/00054.png,13,Yeild right of way,Yield,
Test/00055.png,35,Mandatory direction of travel ahead,Speed Limit,
Test/00056.png,5,Speed Limit (80Km/hr),Speed Limit,
Test/00057.png,26,Signal lights ahead,Warning,
Test/00058.png,9,No Passing,No Entry,
Test/00059.png,16,Trucks and tractors over 3.5 tons prohibited,Speed Limit,
Test/00060.png,38,Keep right,Speed Limit,
Test/00061.png,10,No Passing for trucks over 3.5 tons,Speed Limit,
Test/00062.png,4,Speed Limit (70Km/hr),Speed Limit 70,
Test/00063.png,9,No Passing,Speed Limit,
Test/00064.png,15,Prohibited for all vehicles,Speed Limit,
Test/00065.png,9,No Passing,Yield,
Test/00066.png,26,Signal lights ahead,Stop,14.0
Test/00067.png,2,Speed Limit (50Km/hr),Speed Limit,
Test/00068.png,5,Speed Limit (80Km/hr),Stop,14.0
Test/00069.png,28,Children,Yield,
Test/00070.png,11,Right of way,Hazard - Uneven Road,
Test/00071.png,25,Construction side ahead,Yield,
Test/00072.png,30,Unexpected ice danger,Stop,14.0
Test/00073.png,34,Mandatory direction of travel left,Stop,14.0
Test/00074.png,5,Speed Limit (80Km/hr),Stop,14.0
Test/00075.png,12,Priotity Road,Yield,
Test/00076.png,1,Speed Limit (30Km/hr),Speed Limit 30,
Test/00077.png,10,No Passing for trucks over 3.5 tons,Speed Limit 25,
Test/00078.png,25,Construction side ahead,Yield,
Test/00079.png,25,Construction side ahead,Yield,
Test/00080.png,21,Double curve,Warning,
Test/00081.png,33,Mandatory direction of travel right,Stop,14.0
Test/00082.png,25,Construction side ahead,Yield,
Test/00083.png,7,Speed Limit (100Km/hr),Speed Limit,
Test/00084.png,10,No Passing for trucks over 3.5 tons,Stop,14.0
Test/00085.png,35,Mandatory direction of travel ahead,Stop,14.0
Test/00086.png,3,Speed Limit (60Km/hr),Stop,14.0
Test/00087.png,7,Speed Limit (100Km/hr),Stop,14.0
Test/00088.png,22,Rough road,Yield,
Test/00089.png,13,Yeild right of way,Stop,14.0
Test/00090.png,3,Speed Limit (60Km/hr),Speed Limit,
Test/00091.png,1,Speed Limit (30Km/hr),Speed Limit 30,
Test/00092.png,2,Speed Limit (50Km/hr),Speed Limit 50,
Test/00093.png,14,Stop,Stop,14.0
Test/00094.png,12,Priotity Road,Speed Limit 22,
Test/00095.png,32,End of restrection,Speed Limit,
Test/00096.png,3,Speed Limit (60Km/hr),Stop,14.0
Test/00097.png,38,Keep right,Stop,14.0
Test/00098.png,9,No Passing,Stop,14.0
Test/00099.png,33,Mandatory direction of travel right,Stop,14.0
Test/00100.png,1,Speed Limit (30Km/hr),Stop,14.0
Test/00101.png,10,No Passing for trucks over 3.5 tons,Stop,14.0
Test/00102.png,5,Speed Limit (80Km/hr),Speed Limit,
Test/00103.png,11,Right of way,Warning,
Test/00104.png,33,Mandatory direction of travel right,Stop,14.0
Test/00105.png,4,Speed Limit (70Km/hr),Speed Limit 70,
Test/00106.png,35,Mandatory direction of travel ahead,Stop,14.0
Test/00107.png,25,Construction side ahead,Yield,
Test/00108.png,33,Mandatory direction of travel right,Yield,
Test/00109.png,4,Speed Limit (70Km/hr),Speed Limit,
Test/00110.png,1,Speed Limit (30Km/hr),Speed Limit,
Test/00111.png,14,Stop,Stop,14.0
Test/00112.png,16,Trucks and tractors over 3.5 tons prohibited,Speed Limit,
Test/00113.png,10,No Passing for trucks over 3.5 tons,Stop,14.0
Test/00114.png,30,Unexpected ice danger,Speed Limit,
Test/00115.png,3,Speed Limit (60Km/hr),Yield,
Test/00116.png,27,Pedestrian crosswalk ahead,Warning,
Test/00117.png,29,Bicycle crossing,Stop,14.0
Test/00118.png,1,Speed Limit (30Km/hr),Stop,14.0
Test/00119.png,17,Entery prohibited,Stop,14.0
Test/00120.png,13,Yeild right of way,Yield,
Test/00121.png,7,Speed Limit (100Km/hr),Speed Limit 10,
Test/00122.png,1,Speed Limit (30Km/hr),Stop,14.0
Test/00123.png,8,Speed Limit (120Km/hr),Speed Limit,
Test/00124.png,2,Speed Limit (50Km/hr),Speed Limit 50,
Test/00125.png,10,No Passing for trucks over 3.5 tons,Speed Limit,
Test/00126.png,10,No Passing for trucks over 3.5 tons,Speed Limit 60,
Test/00127.png,30,Unexpected ice danger,Speed Limit,
Test/00128.png,1,Speed Limit (30Km/hr),Yield,
Test/00129.png,6,End of Speed Limit (80Km/hr),None,
Test/00130.png,36,Straight or right,Yield,
Test/00131.png,3,Speed Limit (60Km/hr),Stop,14.0
Test/00132.png,14,Stop,Stop,14.0
Test/00133.png,13,Yeild right of way,Yield,
Test/00134.png,11,Right of way,Yield,
Test/00135.png,10,No Passing for trucks over 3.5 tons,Speed Limit,
Test/00136.png,18,Danger,Yield,
Test/00137.png,40,Traffic circle,Speed Limit,
Test/00138.png,2,Speed Limit (50Km/hr),Stop,14.0
Test/00139.png,38,Keep right,Speed Limit 50,
Test/00140.png,41,End of no passing zone cars,Speed Limit 50,
Test/00141.png,4,Speed Limit (70Km/hr),Stop,14.0
Test/00142.png,6,End of Speed Limit (80Km/hr),Stop,14.0
Test/00143.png,18,Danger,Stop,14.0
Test/00144.png,17,Entery prohibited,Yield,
Test/00145.png,25,Construction side ahead,Speed Limit,
Test/00146.png,2,Speed Limit (50Km/hr),Speed Limit 50,
Test/00147.png,41,End of no passing zone cars,Stop,14.0
Test/00148.png,11,Right of way,Warning,
Test/00149.png,21,Double curve,Warning Sign,
Test/00150.png,7,Speed Limit (100Km/hr),Speed Limit,
Test/00151.png,24,Road narrows,Yield,
Test/00152.png,11,Right of way,Yield,
Test/00153.png,25,Construction side ahead,Yield,
Test/00154.png,17,Entery prohibited,Yield,
Test/00155.png,3,Speed Limit (60Km/hr),Stop,14.0
Test/00156.png,6,End of Speed Limit (80Km/hr),None,
Test/00157.png,9,No Passing,Stop,14.0
Test/00158.png,7,Speed Limit (100Km/hr),Stop,14.0
Test/00159.png,4,Speed Limit (70Km/hr),None,
Test/00160.png,13,Yeild right of way,Yield,
Test/00161.png,16,Trucks and tractors over 3.5 tons prohibited,Speed Limit,
Test/00162.png,4,Speed Limit (70Km/hr),Speed Limit,
Test/00163.png,25,Construction side ahead,Stop,14.0
Test/00164.png,18,Danger,Yield,
Test/00165.png,9,No Passing,Yield,
Test/00166.png,13,Yeild right of way,Yield,
Test/00167.png,14,Stop,Stop,14.0
Test/00168.png,29,Bicycle crossing,Yield,
Test/00169.png,17,Entery prohibited,Stop,14.0
Test/00170.png,13,Yeild right of way,Yield,
Test/00171.png,38,Keep right,Stop,14.0
Test/00172.png,26,Signal lights ahead,Warning,
Test/00173.png,25,Construction side ahead,Yield,
Test/00174.png,33,Mandatory direction of travel right,Yield,
Test/00175.png,1,Speed Limit (30Km/hr),Yield,
Test/00176.png,3,Speed Limit (60Km/hr),Stop,14.0
Test/00177.png,40,Traffic circle,Speed Limit,
Test/00178.png,13,Yeild right of way,Yield,
Test/00179.png,2,Speed Limit (50Km/hr),Stop,14.0
Test/00180.png,8,Speed Limit (120Km/hr),Speed Limit 40,
Test/00181.png,4,Speed Limit (70Km/hr),Speed Limit,
Test/00182.png,36,Straight or right,One Way,
Test/00183.png,25,Construction side ahead,Warning,
Test/00184.png,20,Single curve right,Warning,
Test/00185.png,25,Construction side ahead,Warning,
Test/00186.png,18,Danger,Stop,14.0
Test/00187.png,1,Speed Limit (30Km/hr),Speed Limit 30,
Test/00188.png,10,No Passing for trucks over 3.5 tons,Speed Limit,
Test/00189.png,8,Speed Limit (120Km/hr),None,
Test/00190.png,10,No Passing for trucks over 3.5 tons,None,
Test/00191.png,29,Bicycle crossing,Yield,
Test/00192.png,12,Priotity Road,Speed Limit,
Test/00193.png,38,Keep right,Stop,14.0
Test/00194.png,31,Wild animal crossing,Yield,
Test/00195.png,2,Speed Limit (50Km/hr),Speed Limit 50,
Test/00196.png,8,Speed Limit (120Km/hr),Speed Limit,
Test/00197.png,38,Keep right,Stop,14.0
Test/00198.png,18,Danger,Warning,
Test/00199.png,28,Children,Warning,
Test/00200.png,17,Entery prohibited,Stop,14.0
Test/00201.png,9,No Passing,Speed Limit,
Test/00202.png,4,Speed Limit (70Km/hr),Speed Limit,
Test/00203.png,1,Speed Limit (30Km/hr),Speed Limit 30,
Test/00204.png,17,Entery prohibited,Stop,14.0
Test/00205.png,9,No Passing,Speed Limit,
Test/00206.png,2,Speed Limit (50Km/hr),Speed Limit 30,
Test/00207.png,31,Wild animal crossing,Speed Limit,
Test/00208.png,13,Yeild right of way,Yield,
Test/00209.png,15,Prohibited for all vehicles,Yield,
Test/00210.png,15,Prohibited for all vehicles,Speed Limit,
Test/00211.png,38,Keep right,Yield,
Test/00212.png,25,Construction side ahead,Yield,
Test/00213.png,5,Speed Limit (80Km/hr),Stop,14.0
Test/00214.png,25,Construction side ahead,Warning,
Test/00215.png,13,Yeild right of way,Yield,
Test/00216.png,10,No Passing for trucks over 3.5 tons,Speed Limit,
Test/00217.png,5,Speed Limit (80Km/hr),Speed Limit 80,
Test/00218.png,4,Speed Limit (70Km/hr),Speed Limit,
Test/00219.png,10,No Passing for trucks over 3.5 tons,Speed Limit,
Test/00220.png,2,Speed Limit (50Km/hr),Speed Limit 50,
Test/00221.png,4,Speed Limit (70Km/hr),Speed Limit,
Test/00222.png,5,Speed Limit (80Km/hr),Stop,14.0
Test/00223.png,1,Speed Limit (30Km/hr),Stop,14.0
Test/00224.png,14,Stop,Stop,14.0
Test/00225.png,12,Priotity Road,Yield,
Test/00226.png,12,Priotity Road,Speed Limit,
Test/00227.png,5,Speed Limit (80Km/hr),Speed Limit 80,
Test/00228.png,8,Speed Limit (120Km/hr),Speed Limit,
Test/00229.png,36,Straight or right,Stop,14.0
Test/00230.png,25,Construction side ahead,Yield,
Test/00231.png,13,Yeild right of way,Yield,
Test/00232.png,33,Mandatory direction of travel right,Stop,14.0
Test/00233.png,18,Danger,Stop,14.0
Test/00234.png,33,Mandatory direction of travel right,Right Turn,
Test/00235.png,19,Single curve left,Speed Limit,
Test/00236.png,12,Priotity Road,Yield,
Test/00237.png,30,Unexpected ice danger,Stop,14.0
Test/00238.png,4,Speed Limit (70Km/hr),Speed Limit,
Test/00239.png,18,Danger,Speed Limit,
Test/00240.png,12,Priotity Road,Yield,
Test/00241.png,13,Yeild right of way,Yield,
Test/00242.png,20,Single curve right,Warning Sign,
Test/00243.png,0,Speed Limit (20Km/hr),Speed Limit,
Test/00244.png,10,No Passing for trucks over 3.5 tons,Speed Limit,
Test/00245.png,40,Traffic circle,Yield,
Test/00246.png,5,Speed Limit (80Km/hr),Stop,14.0
Test/00247.png,8,Speed Limit (120Km/hr),None,
Test/00248.png,12,Priotity Road,Stop,14.0
Test/00249.png,38,Keep right,Speed Limit,
Test/00250.png,20,Single curve right,Yield,
Test/00251.png,14,Stop,Stop,14.0
Test/00252.png,0,Speed Limit (20Km/hr),Yield,
Test/00253.png,36,Straight or right,arrow,
Test/00254.png,34,Mandatory direction of travel left,Stop,14.0
Test/00255.png,28,Children,Yield,
Test/00256.png,35,Mandatory direction of travel ahead,Speed Limit,
Test/00257.png,13,Yeild right of way,Yield,
Test/00258.png,25,Construction side ahead,Yield,
Test/00259.png,15,Prohibited for all vehicles,Stop,14.0
Test/00260.png,35,Mandatory direction of travel ahead,Speed Limit,
Test/00261.png,14,Stop,Stop,14.0
Test/00262.png,18,Danger,Speed Limit,
Test/00263.png,25,Construction side ahead,Yield,
Test/00264.png,1,Speed Limit (30Km/hr),Speed Limit,
Test/00265.png,12,Priotity Road,Speed Limit,
Test/00266.png,5,Speed Limit (80Km/hr),Speed Limit,
Test/00267.png,25,Construction side ahead,Warning Sign,
Test/00268.png,2,Speed Limit (50Km/hr),Speed Limit,
Test/00269.png,18,Danger,Yield,
Test/00270.png,18,Danger,Yield,
Test/00271.png,18,Danger,Yield,
Test/00272.png,34,Mandatory direction of travel left,Stop,14.0
Test/00273.png,9,No Passing,Speed Limit,
Test/00274.png,25,Construction side ahead,Warning,
Test/00275.png,18,Danger,Warning,
Test/00276.png,34,Mandatory direction of travel left,Stop,14.0
Test/00277.png,39,Keep left,Yield,
Test/00278.png,31,Wild animal crossing,Yield,
Test/00279.png,1,Speed Limit (30Km/hr),Stop,14.0
Test/00280.png,9,No Passing,Stop,14.0
Test/00281.png,35,Mandatory direction of travel ahead,Speed Limit,
Test/00282.png,31,Wild animal crossing,Speed Limit,
Test/00283.png,26,Signal lights ahead,Stop,14.0
Test/00284.png,1,Speed Limit (30Km/hr),Speed Limit 30,
Test/00285.png,1,Speed Limit (30Km/hr),Speed Limit,
Test/00286.png,33,Mandatory direction of travel right,Speed Limit,
Test/00287.png,30,Unexpected ice danger,Stop,14.0
Test/00288.png,17,Entery prohibited,Speed Limit 30,
Test/00289.png,13,Yeild right of way,Yield,
Test/00290.png,1,Speed Limit (30Km/hr),Speed Limit 30,
Test/00291.png,31,Wild animal crossing,Yield,
Test/00292.png,13,Yeild right of way,Yield,
Test/00293.png,35,Mandatory direction of travel ahead,Speed Limit,
Test/00294.png,5,Speed Limit (80Km/hr),Speed Limit,
Test/00295.png,1,Speed Limit (30Km/hr),Speed Limit 30,
Test/00296.png,33,Mandatory direction of travel right,Right Turn,
Test/00297.png,28,Children,Yield,
Test/00298.png,35,Mandatory direction of travel ahead,Yield,
Test/00299.png,26,Signal lights ahead,Warning,
Test/00300.png,12,Priotity Road,Yield,
Test/00301.png,5,Speed Limit (80Km/hr),None,
Test/00302.png,2,Speed Limit (50Km/hr),Speed Limit,
Test/00303.png,14,Stop,Stop,14.0
Test/00304.png,4,Speed Limit (70Km/hr),Stop,14.0
Test/00305.png,3,Speed Limit (60Km/hr),Stop,14.0
Test/00306.png,32,End of restrection,Speed Limit,
Test/00307.png,1,Speed Limit (30Km/hr),No Entry,
Test/00308.png,7,Speed Limit (100Km/hr),Stop,14.0
Test/00309.png,38,Keep right,Stop,14.0
Test/00310.png,19,Single curve left,None,
Test/00311.png,11,Right of way,Yield,
Test/00312.png,38,Keep right,Stop,14.0
Test/00313.png,38,Keep right,Stop,14.0
Test/00314.png,1,Speed Limit (30Km/hr),Stop,14.0
Test/00315.png,42,End of no passing zone vehicle over 3.5 tons,Speed Limit,
Test/00316.png,2,Speed Limit (50Km/hr),Speed Limit 50,
Test/00317.png,40,Traffic circle,Stop,14.0
Test/00318.png,17,Entery prohibited,Stop,14.0
Test/00319.png,4,Speed Limit (70Km/hr),Speed Limit,
Test/00320.png,8,Speed Limit (120Km/hr),Speed Limit,
Test/00321.png,4,Speed Limit (70Km/hr),Speed Limit,
Test/00322.png,5,Speed Limit (80Km/hr),Speed Limit,
Test/00323.png,6,End of Speed Limit (80Km/hr),Speed Limit,
Test/00324.png,31,Wild animal crossing,Warning,
Test/00325.png,35,Mandatory direction of travel ahead,Stop,14.0
Test/00326.png,9,No Passing,Speed Limit,
Test/00327.png,38,Keep right,Speed Limit,
Test/00328.png,8,Speed Limit (120Km/hr),None,
Test/00329.png,2,Speed Limit (50Km/hr),Speed Limit 50,
Test/00330.png,4,Speed Limit (70Km/hr),Stop,14.0
Test/00331.png,18,Danger,Stop,14.0
Test/00332.png,3,Speed Limit (60Km/hr),Stop,14.0
Test/00333.png,25,Construction side ahead,Yield,
