,precision,recall,f1-score,support
0,0.0,0.0,0.0,2.0
1,0.0,0.0,0.0,9.0
10,0.4782608695652174,0.44,0.4583333333333333,25.0
11,0.0,0.0,0.0,10.0
12,0.0,0.0,0.0,10.0
13,1.0,0.125,0.2222222222222222,8.0
14,0.0,0.0,0.0,40.0
15,0.0,0.0,0.0,10.0
16,0.0,0.0,0.0,5.0
17,0.6,0.75,0.6666666666666666,16.0
18,0.0,0.0,0.0,4.0
19,0.0,0.0,0.0,10.0
2,0.0,0.0,0.0,10.0
20,0.0,0.0,0.0,2.0
21,0.0,0.0,0.0,3.0
22,0.0,0.0,0.0,2.0
24,0.5,0.7142857142857143,0.5882352941176471,14.0
25,0.0,0.0,0.0,6.0
26,0.0,0.0,0.0,3.0
28,0.0,0.0,0.0,3.0
29,0.125,1.0,0.2222222222222222,5.0
3,0.18604651162790697,0.5,0.2711864406779661,16.0
31,1.0,1.0,1.0,1.0
32,0.5,1.0,0.6666666666666666,1.0
33,0.0,0.0,0.0,9.0
34,0.0,0.0,0.0,5.0
35,0.0,0.0,0.0,3.0
36,0.07964601769911504,1.0,0.14754098360655737,9.0
37,0.6666666666666666,0.2222222222222222,0.3333333333333333,9.0
38,0.0,0.0,0.0,4.0
39,1.0,1.0,1.0,2.0
4,0.25396825396825395,0.8,0.3855421686746988,20.0
40,1.0,0.3333333333333333,0.5,3.0
5,0.0,0.0,0.0,2.0
6,0.5094339622641509,0.4576271186440678,0.48214285714285715,59.0
7,0.4444444444444444,0.2,0.27586206896551724,20.0
8,0.5142857142857142,0.2727272727272727,0.3564356435643564,66.0
9,0.0,0.0,0.0,3.0
accuracy,0.29836829836829837,0.29836829836829837,0.29836829836829837,0.29836829836829837
macro avg,0.23309874843477552,0.25829462266348974,0.1993786816103696,429.0
weighted avg,0.30616036123348483,0.29836829836829837,0.2617295276829592,429.0
