filename,ground_truth,prediction
road334.png,speedlimit,speedlimit
road250.png,speedlimit,speedlimit
road47.png,trafficlight,trafficlight
road668.png,crosswalk,speedlimit
road747.png,speedlimit,speedlimit
road623.png,speedlimit,speedlimit
road402.png,speedlimit,speedlimit
road566.png,speedlimit,speedlimit
road681.png,crosswalk,speedlimit
road835.png,speedlimit,speedlimit
road449.png,speedlimit,speedlimit
road115.png,speedlimit,speedlimit
road396.png,speedlimit,speedlimit
road804.png,speedlimit,speedlimit
road478.png,speedlimit,speedlimit
road557.png,speedlimit,speedlimit
road433.png,speedlimit,speedlimit
road288.png,speedlimit,speedlimit
road124.png,trafficlight,crosswalk
road261.png,speedlimit,speedlimit
road305.png,speedlimit,speedlimit
road76.png,stop,stop
road186.png,crosswalk,unknown
road612.png,speedlimit,speedlimit
road776.png,speedlimit,speedlimit
road491.png,speedlimit,speedlimit
road659.png,crosswalk,speedlimit
road146.png,crosswalk,unknown
road5.png,trafficlight,unknown
road866.png,speedlimit,speedlimit
road535.png,speedlimit,speedlimit
road451.png,speedlimit,speedlimit
road699.png,speedlimit,speedlimit
road670.png,speedlimit,speedlimit
road714.png,speedlimit,speedlimit
road597.png,crosswalk,speedlimit
road14.png,trafficlight,unknown
road203.png,speedlimit,speedlimit
road367.png,crosswalk,speedlimit
road248.png,speedlimit,speedlimit
road725.png,speedlimit,speedlimit
road641.png,speedlimit,speedlimit
road489.png,speedlimit,speedlimit
road279.png,speedlimit,speedlimit
road25.png,trafficlight,trafficlight
road356.png,stop,stop
road232.png,speedlimit,speedlimit
road177.png,speedlimit,speedlimit
road290.png,speedlimit,speedlimit
road87.png,stop,stop
road460.png,speedlimit,speedlimit
road504.png,speedlimit,speedlimit
road857.png,speedlimit,speedlimit
road787.png,speedlimit,speedlimit
road553.png,speedlimit,speedlimit
road437.png,speedlimit,speedlimit
road518.png,speedlimit,speedlimit
road800.png,speedlimit,speedlimit
road120.png,speedlimit,speedlimit
road39.png,trafficlight,trafficlight
road182.png,speedlimit,speedlimit
road72.png,stop,stop
road265.png,speedlimit,speedlimit
road301.png,speedlimit,speedlimit
road495.png,trafficlight,unknown
road739.png,speedlimit,speedlimit
road616.png,crosswalk,speedlimit
road772.png,speedlimit,speedlimit
road43.png,trafficlight,unknown
road330.png,speedlimit,speedlimit
road254.png,speedlimit,speedlimit
road743.png,speedlimit,speedlimit
road627.png,speedlimit,speedlimit
road708.png,speedlimit,speedlimit
road685.png,speedlimit,speedlimit
road831.png,speedlimit,speedlimit
road529.png,speedlimit,speedlimit
road406.png,speedlimit,speedlimit
road562.png,speedlimit,speedlimit
road392.png,speedlimit,speedlimit
road111.png,speedlimit,speedlimit
road721.png,speedlimit,speedlimit
road645.png,speedlimit,speedlimit
road352.png,speedlimit,speedlimit
road236.png,speedlimit,unknown
road21.png,trafficlight,trafficlight
road319.png,crosswalk,speedlimit
road83.png,stop,stop
road138.png,crosswalk,crosswalk
road294.png,speedlimit,speedlimit
road173.png,speedlimit,speedlimit
road853.png,speedlimit,speedlimit
road783.png,speedlimit,speedlimit
road818.png,speedlimit,speedlimit
road464.png,trafficlight,speedlimit
road500.png,speedlimit,speedlimit
road142.png,crosswalk,crosswalk
road109.png,speedlimit,speedlimit
road531.png,crosswalk,speedlimit
road829.png,speedlimit,speedlimit
road455.png,speedlimit,speedlimit
road1.png,trafficlight,trafficlight
road862.png,speedlimit,speedlimit
road593.png,speedlimit,speedlimit
road674.png,speedlimit,stop
road710.png,speedlimit,speedlimit
road328.png,speedlimit,speedlimit
road207.png,crosswalk,speedlimit
road363.png,speedlimit,speedlimit
road10.png,trafficlight,trafficlight
road459.png,trafficlight,speedlimit
road825.png,crosswalk,stop
road691.png,speedlimit,speedlimit
road412.png,speedlimit,speedlimit
road576.png,speedlimit,speedlimit
road386.png,speedlimit,speedlimit
road105.png,speedlimit,speedlimit
road57.png,stop,stop
road324.png,crosswalk,crosswalk
road240.png,speedlimit,speedlimit
road757.png,speedlimit,speedlimit
road633.png,stop,stop
road678.png,speedlimit,speedlimit
road196.png,speedlimit,speedlimit
road66.png,stop,stop
road271.png,speedlimit,speedlimit
road315.png,speedlimit,speedlimit
road649.png,speedlimit,speedlimit
road481.png,trafficlight,speedlimit
road602.png,speedlimit,speedlimit
road766.png,speedlimit,speedlimit
road547.png,crosswalk,speedlimit
road423.png,speedlimit,speedlimit
road468.png,speedlimit,speedlimit
road814.png,speedlimit,speedlimit
road134.png,crosswalk,crosswalk
road298.png,speedlimit,speedlimit
road587.png,speedlimit,speedlimit
road660.png,speedlimit,speedlimit
road704.png,speedlimit,speedlimit
road258.png,speedlimit,speedlimit
road213.png,speedlimit,speedlimit
road377.png,speedlimit,speedlimit
road156.png,trafficlight,crosswalk
road689.png,speedlimit,speedlimit
road525.png,speedlimit,speedlimit
road441.png,speedlimit,speedlimit
road876.png,stop,speedlimit
road97.png,stop,stop
road280.png,speedlimit,speedlimit
road167.png,stop,stop
road797.png,speedlimit,speedlimit
road847.png,trafficlight,speedlimit
road470.png,speedlimit,speedlimit
road514.png,speedlimit,speedlimit
road499.png,speedlimit,speedlimit
road735.png,speedlimit,speedlimit
road651.png,speedlimit,speedlimit
road346.png,speedlimit,speedlimit
road222.png,speedlimit,speedlimit
road35.png,trafficlight,trafficlight
road269.png,speedlimit,speedlimit
road275.png,crosswalk,stop
road311.png,crosswalk,speedlimit
road62.png,stop,stop
road192.png,speedlimit,speedlimit
road29.png,trafficlight,stop
road606.png,speedlimit,speedlimit
road762.png,speedlimit,speedlimit
road729.png,speedlimit,speedlimit
road485.png,speedlimit,speedlimit
road508.png,speedlimit,speedlimit
road810.png,speedlimit,speedlimit
road543.png,crosswalk,speedlimit
road427.png,speedlimit,speedlimit
road130.png,crosswalk,crosswalk
road9.png,trafficlight,trafficlight
road416.png,speedlimit,speedlimit
road572.png,crosswalk,speedlimit
road821.png,crosswalk,stop
road539.png,speedlimit,speedlimit
road695.png,speedlimit,speedlimit
road101.png,speedlimit,speedlimit
road382.png,speedlimit,speedlimit
road18.png,trafficlight,trafficlight
road320.png,speedlimit,speedlimit
road244.png,speedlimit,speedlimit
road53.png,stop,stop
road718.png,speedlimit,speedlimit
road753.png,speedlimit,speedlimit
road637.png,stop,stop
road163.png,speedlimit,speedlimit
road284.png,speedlimit,speedlimit
road128.png,crosswalk,crosswalk
road93.png,stop,stop
road474.png,speedlimit,speedlimit
road808.png,speedlimit,speedlimit
road510.png,speedlimit,speedlimit
road793.png,speedlimit,speedlimit
road843.png,crosswalk,speedlimit
road731.png,speedlimit,speedlimit
road655.png,crosswalk,speedlimit
road309.png,crosswalk,crosswalk
road31.png,trafficlight,unknown
road342.png,speedlimit,speedlimit
road226.png,crosswalk,crosswalk
road664.png,speedlimit,speedlimit
road700.png,speedlimit,speedlimit
road583.png,trafficlight,crosswalk
road217.png,speedlimit,speedlimit
road373.png,speedlimit,speedlimit
road338.png,speedlimit,speedlimit
road119.png,speedlimit,speedlimit
road152.png,crosswalk,crosswalk
road872.png,stop,speedlimit
road521.png,speedlimit,speedlimit
road445.png,speedlimit,speedlimit
road839.png,crosswalk,speedlimit
road104.png,speedlimit,speedlimit
road387.png,speedlimit,speedlimit
road413.png,speedlimit,speedlimit
road577.png,crosswalk,speedlimit
road458.png,speedlimit,speedlimit
road824.png,trafficlight,stop
road690.png,speedlimit,speedlimit
road679.png,speedlimit,speedlimit
road756.png,speedlimit,speedlimit
road632.png,stop,stop
road56.png,stop,stop
road325.png,trafficlight,speedlimit
road241.png,speedlimit,speedlimit
road603.png,speedlimit,speedlimit
road767.png,speedlimit,speedlimit
road648.png,speedlimit,speedlimit
road480.png,speedlimit,speedlimit
road67.png,stop,stop
road270.png,crosswalk,stop
road314.png,crosswalk,speedlimit
road197.png,speedlimit,speedlimit
road135.png,crosswalk,crosswalk
road299.png,speedlimit,speedlimit
road469.png,speedlimit,speedlimit
road815.png,speedlimit,speedlimit
road546.png,speedlimit,speedlimit
road422.png,speedlimit,speedlimit
road212.png,speedlimit,speedlimit
road376.png,speedlimit,speedlimit
road259.png,speedlimit,speedlimit
road661.png,speedlimit,speedlimit
road705.png,speedlimit,speedlimit
road586.png,speedlimit,speedlimit
road688.png,speedlimit,speedlimit
road524.png,speedlimit,speedlimit
road440.png,speedlimit,speedlimit
road157.png,speedlimit,speedlimit
road471.png,speedlimit,speedlimit
road515.png,speedlimit,speedlimit
road796.png,speedlimit,speedlimit
road846.png,speedlimit,speedlimit
road166.png,crosswalk,crosswalk
road96.png,stop,stop
road281.png,crosswalk,speedlimit
road268.png,speedlimit,speedlimit
road347.png,crosswalk,unknown
road223.png,speedlimit,speedlimit
road34.png,trafficlight,trafficlight
road498.png,speedlimit,speedlimit
road734.png,speedlimit,speedlimit
road650.png,speedlimit,unknown
road728.png,speedlimit,speedlimit
road484.png,speedlimit,speedlimit
road607.png,speedlimit,speedlimit
road763.png,speedlimit,speedlimit
road193.png,trafficlight,crosswalk
road28.png,trafficlight,unknown
road274.png,speedlimit,speedlimit
road310.png,speedlimit,speedlimit
road63.png,stop,stop
road131.png,trafficlight,crosswalk
road542.png,crosswalk,speedlimit
road426.png,speedlimit,speedlimit
road509.png,speedlimit,speedlimit
road811.png,speedlimit,speedlimit
road383.png,speedlimit,speedlimit
road100.png,speedlimit,speedlimit
road820.png,crosswalk,stop
road538.png,speedlimit,speedlimit
road694.png,speedlimit,speedlimit
road8.png,trafficlight,speedlimit
road417.png,speedlimit,speedlimit
road573.png,speedlimit,speedlimit
road752.png,speedlimit,speedlimit
road636.png,stop,stop
road719.png,speedlimit,speedlimit
road321.png,speedlimit,speedlimit
road245.png,speedlimit,speedlimit
road52.png,stop,stop
road19.png,trafficlight,trafficlight
road792.png,speedlimit,speedlimit
road842.png,crosswalk,speedlimit
road475.png,speedlimit,speedlimit
road809.png,speedlimit,speedlimit
road511.png,speedlimit,speedlimit
road285.png,trafficlight,speedlimit
road129.png,trafficlight,crosswalk
road92.png,stop,stop
road162.png,speedlimit,speedlimit
road30.png,trafficlight,stop
road343.png,speedlimit,speedlimit
road227.png,speedlimit,unknown
road308.png,speedlimit,speedlimit
road730.png,speedlimit,speedlimit
road654.png,crosswalk,speedlimit
road339.png,stop,stop
road216.png,speedlimit,speedlimit
road372.png,speedlimit,speedlimit
road582.png,crosswalk,crosswalk
road665.png,speedlimit,speedlimit
road701.png,speedlimit,speedlimit
road520.png,speedlimit,speedlimit
road444.png,speedlimit,speedlimit
road838.png,crosswalk,speedlimit
road873.png,stop,speedlimit
road153.png,crosswalk,crosswalk
road118.png,speedlimit,speedlimit
road746.png,speedlimit,speedlimit
road622.png,speedlimit,speedlimit
road669.png,speedlimit,speedlimit
road335.png,speedlimit,speedlimit
road251.png,speedlimit,speedlimit
road46.png,trafficlight,trafficlight
road397.png,speedlimit,speedlimit
road114.png,speedlimit,speedlimit
road680.png,speedlimit,speedlimit
road834.png,speedlimit,speedlimit
road448.png,speedlimit,speedlimit
road403.png,speedlimit,speedlimit
road567.png,speedlimit,speedlimit
road289.png,trafficlight,stop
road125.png,crosswalk,crosswalk
road556.png,speedlimit,speedlimit
road432.png,speedlimit,speedlimit
road805.png,speedlimit,speedlimit
road479.png,speedlimit,speedlimit
road490.png,speedlimit,speedlimit
road658.png,speedlimit,speedlimit
road613.png,speedlimit,speedlimit
road777.png,speedlimit,speedlimit
road187.png,crosswalk,crosswalk
road260.png,speedlimit,speedlimit
road304.png,speedlimit,speedlimit
road77.png,stop,stop
road534.png,speedlimit,speedlimit
road450.png,speedlimit,speedlimit
road698.png,speedlimit,speedlimit
road4.png,trafficlight,trafficlight
road867.png,speedlimit,speedlimit
road147.png,crosswalk,crosswalk
road249.png,speedlimit,speedlimit
road15.png,trafficlight,trafficlight
road202.png,speedlimit,speedlimit
road366.png,speedlimit,unknown
road596.png,crosswalk,speedlimit
road671.png,stop,speedlimit
road715.png,speedlimit,speedlimit
road24.png,trafficlight,trafficlight
road357.png,speedlimit,speedlimit
road233.png,speedlimit,speedlimit
road278.png,crosswalk,stop
road724.png,speedlimit,speedlimit
road640.png,speedlimit,speedlimit
road488.png,speedlimit,speedlimit
road856.png,speedlimit,speedlimit
road786.png,speedlimit,speedlimit
road461.png,trafficlight,speedlimit
road505.png,speedlimit,speedlimit
road291.png,speedlimit,speedlimit
road86.png,stop,stop
road176.png,trafficlight,crosswalk
road121.png,speedlimit,speedlimit
road519.png,speedlimit,speedlimit
road801.png,speedlimit,speedlimit
road552.png,speedlimit,speedlimit
road436.png,speedlimit,speedlimit
road617.png,crosswalk,speedlimit
road773.png,speedlimit,speedlimit
road494.png,speedlimit,speedlimit
road738.png,speedlimit,speedlimit
road73.png,trafficlight,stop
road264.png,speedlimit,speedlimit
road300.png,trafficlight,crosswalk
road38.png,trafficlight,unknown
road183.png,trafficlight,crosswalk
road709.png,speedlimit,speedlimit
road742.png,speedlimit,speedlimit
road626.png,speedlimit,speedlimit
road42.png,trafficlight,trafficlight
road331.png,crosswalk,speedlimit
road255.png,speedlimit,speedlimit
road110.png,speedlimit,speedlimit
road393.png,speedlimit,speedlimit
road407.png,speedlimit,speedlimit
road563.png,crosswalk,speedlimit
road684.png,speedlimit,speedlimit
road830.png,speedlimit,speedlimit
road528.png,crosswalk,speedlimit
road318.png,speedlimit,speedlimit
road353.png,speedlimit,speedlimit
road237.png,speedlimit,speedlimit
road20.png,trafficlight,trafficlight
road720.png,speedlimit,speedlimit
road644.png,speedlimit,speedlimit
road819.png,trafficlight,stop
road465.png,speedlimit,speedlimit
road501.png,speedlimit,speedlimit
road852.png,speedlimit,speedlimit
road782.png,speedlimit,speedlimit
road172.png,speedlimit,speedlimit
road82.png,stop,stop
road139.png,crosswalk,crosswalk
road295.png,speedlimit,speedlimit
road0.png,trafficlight,trafficlight
road863.png,crosswalk,speedlimit
road530.png,crosswalk,speedlimit
road828.png,speedlimit,speedlimit
road454.png,speedlimit,speedlimit
road108.png,speedlimit,speedlimit
road143.png,crosswalk,crosswalk
road206.png,speedlimit,speedlimit
road362.png,speedlimit,speedlimit
road11.png,trafficlight,trafficlight
road329.png,speedlimit,speedlimit
road675.png,stop,stop
road711.png,speedlimit,speedlimit
road592.png,speedlimit,speedlimit
